LandisData	"Dynamic Input Data"				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
0	79	PICEABIE	0.703	370	18500
0	79	PICERUBE	0.703	377	18850
0	79	PINURESI	0.889	305	9150
0	79	PINUSTRO	0.549	961	28830
0	79	POPUGRAN	0.548	1346	40380
0	79	POPUTREM	0.858	1062	31860
0	79	PRUNPENS	0.982	1192	35760
0	79	PRUNSERO	0.193	1334	40020
0	79	QUERALBA	0.212	1244	37320
0	79	QUERRUBR	0.585	976	29280
0	79	TILIAMER	0.136	1679	50370
0	79	TSUGCANA	0.531	545	16350
0	80	ABIEBALS	0.901	586	17580
0	80	ACERPENS	0.581	1146	11460
0	80	ACERRUBR	0.171	915	27450
0	80	ACERSACC	0.497	1253	37590
0	80	BETUALLE	0.801	1149	34470
0	80	BETULENT	0.227	1149	34470
0	80	BETUPAPY	0.867	1205	36150
0	80	CARYCORD	0.111	1338	40140
0	80	CARYOVAT	0	1338	40140
0	80	FAGUGRAN	0.15	1038	31140
0	80	FRAXAMER	0.164	1060	31800
0	80	PICEABIE	0.777	354	17700
0	80	PICERUBE	0.75	362	18100
0	80	PINURESI	0.944	311	9330
0	80	PINUSTRO	0.618	968	29040
0	80	POPUGRAN	0.617	1360	40800
0	80	POPUTREM	0.883	1075	32250
0	80	PRUNPENS	0.991	1207	36210
0	80	PRUNSERO	0.234	1348	40440
0	80	QUERALBA	0.257	1258	37740
0	80	QUERRUBR	0.641	989	29670
0	80	TILIAMER	0.222	1693	50790
0	80	TSUGCANA	0.583	524	15720
0	88	ABIEBALS	0.864	717	21510
0	88	ACERPENS	0.046	717	10390
0	88	ACERRUBR	0.009	717	21510
0	88	ACERSACC	0.05	574	17208
0	88	BETUALLE	0.249	574	17208
0	88	BETULENT	0.001	717	21510
0	88	BETUPAPY	0.898	717	21510
0	88	CARYCORD	0.001	717	21510
0	88	CARYOVAT	0	717	21510
0	88	FAGUGRAN	0.003	574	17208
0	88	FRAXAMER	0.004	717	21510
0	88	PICEABIE	0.24	717	21510
0	88	PICERUBE	0.24	717	21510
0	88	PINURESI	0.347	253	7590
0	88	PINUSTRO	0.176	717	21510
0	88	POPUGRAN	0.176	717	21510
0	88	POPUTREM	0.642	717	21510
0	88	PRUNPENS	0.861	717	21510
0	88	PRUNSERO	0.028	717	21510
0	88	QUERALBA	0.031	717	21510
0	88	QUERRUBR	0.272	717	21510
0	88	TILIAMER	0.001	717	21510
0	88	TSUGCANA	0.243	630	18900
1	2	ABIEBALS	0.352	0	0
1	2	ACERPENS	0.784	0	0
1	2	ACERRUBR	0.583	0	0
1	2	ACERSACC	0.995	0	0
1	2	BETUALLE	0.658	0	0
1	2	BETULENT	0.995	0	0
1	2	BETUPAPY	0.000	0	0
1	2	CARYCORD	0.684	0	0
1	2	CARYOVAT	0.481	0	0
1	2	FAGUGRAN	0.661	0	0
1	2	FRAXAMER	0.624	0	0
1	2	PICEABIE	0.732	0	0
1	2	PICERUBE	0.732	0	0
1	2	PINURESI	0.000	0	0
1	2	PINUSTRO	0.993	0	0
1	2	POPUGRAN	0.993	0	0
1	2	POPUTREM	0.868	0	0
1	2	PRUNPENS	0.511	0	0
1	2	PRUNSERO	0.663	0	0
1	2	QUERALBA	0.712	0	0
1	2	QUERRUBR	0.998	0	0
1	2	TILIAMER	0.992	0	0
1	2	TSUGCANA	0.980	0	0
1	3	ABIEBALS	0.390	0	0
1	3	ACERPENS	0.813	0	0
1	3	ACERRUBR	0.572	0	0
1	3	ACERSACC	0.997	0	0
1	3	BETUALLE	0.694	0	0
1	3	BETULENT	0.993	0	0
1	3	BETUPAPY	0.000	0	0
1	3	CARYCORD	0.671	0	0
1	3	CARYOVAT	0.464	0	0
1	3	FAGUGRAN	0.649	0	0
1	3	FRAXAMER	0.612	0	0
1	3	PICEABIE	0.762	0	0
1	3	PICERUBE	0.762	0	0
1	3	PINURESI	0.000	0	0
1	3	PINUSTRO	0.995	0	0
1	3	POPUGRAN	0.995	0	0
1	3	POPUTREM	0.879	0	0
1	3	PRUNPENS	0.542	0	0
1	3	PRUNSERO	0.652	0	0
1	3	QUERALBA	0.701	0	0
1	3	QUERRUBR	0.997	0	0
1	3	TILIAMER	0.987	0	0
1	3	TSUGCANA	0.975	0	0
1	4	ABIEBALS	0.454	0	0
1	4	ACERPENS	0.857	0	0
1	4	ACERRUBR	0.552	0	0
1	4	ACERSACC	0.994	0	0
1	4	BETUALLE	0.749	0	0
1	4	BETULENT	0.982	0	0
1	4	BETUPAPY	0.003	0	0
1	4	CARYCORD	0.644	0	0
1	4	CARYOVAT	0.401	0	0
1	4	FAGUGRAN	0.625	0	0
1	4	FRAXAMER	0.590	0	0
1	4	PICEABIE	0.806	0	0
1	4	PICERUBE	0.806	0	0
1	4	PINURESI	0.004	0	0
1	4	PINUSTRO	0.996	0	0
1	4	POPUGRAN	0.996	0	0
1	4	POPUTREM	0.887	0	0
1	4	PRUNPENS	0.594	0	0
1	4	PRUNSERO	0.632	0	0
1	4	QUERALBA	0.680	0	0
1	4	QUERRUBR	0.991	0	0
1	4	TILIAMER	0.973	0	0
1	4	TSUGCANA	0.964	0	0
1	5	ABIEBALS	0.515	0	0
1	5	ACERPENS	0.897	0	0
1	5	ACERRUBR	0.532	0	0
1	5	ACERSACC	0.991	0	0
1	5	BETUALLE	0.801	0	0
1	5	BETULENT	0.970	0	0
1	5	BETUPAPY	0.014	0	0
1	5	CARYCORD	0.619	0	0
1	5	CARYOVAT	0.301	0	0
1	5	FAGUGRAN	0.602	0	0
1	5	FRAXAMER	0.569	0	0
1	5	PICEABIE	0.843	0	0
1	5	PICERUBE	0.843	0	0
1	5	PINURESI	0.022	0	0
1	5	PINUSTRO	0.995	0	0
1	5	POPUGRAN	0.995	0	0
1	5	POPUTREM	0.897	0	0
1	5	PRUNPENS	0.644	0	0
1	5	PRUNSERO	0.612	0	0
1	5	QUERALBA	0.660	0	0
1	5	QUERRUBR	0.986	0	0
1	5	TILIAMER	0.959	0	0
1	5	TSUGCANA	0.953	0	0
1	7	ABIEBALS	0.782	0	0
1	7	ACERPENS	0.959	0	0
1	7	ACERRUBR	0.408	0	0
1	7	ACERSACC	0.895	0	0
1	7	BETUALLE	0.961	0	0
1	7	BETULENT	0.800	0	0
1	7	BETUPAPY	0.348	0	0
1	7	CARYCORD	0.450	0	0
1	7	CARYOVAT	0.115	0	0
1	7	FAGUGRAN	0.450	0	0
1	7	FRAXAMER	0.432	0	0
1	7	PICEABIE	0.900	0	0
1	7	PICERUBE	0.891	0	0
1	7	PINURESI	0.507	0	0
1	7	PINUSTRO	0.928	0	0
1	7	POPUGRAN	0.927	0	0
1	7	POPUTREM	0.901	0	0
1	7	PRUNPENS	0.857	0	0
1	7	PRUNSERO	0.484	0	0
1	7	QUERALBA	0.526	0	0
1	7	QUERRUBR	0.908	0	0
1	7	TILIAMER	0.782	0	0
1	7	TSUGCANA	0.855	0	0
1	8	ABIEBALS	0.687	0	0
1	8	ACERPENS	0.976	0	0
1	8	ACERRUBR	0.466	0	0
1	8	ACERSACC	0.957	0	0
1	8	BETUALLE	0.925	0	0
1	8	BETULENT	0.900	0	0
1	8	BETUPAPY	0.153	0	0
1	8	CARYCORD	0.530	0	0
1	8	CARYOVAT	0.251	0	0
1	8	FAGUGRAN	0.523	0	0
1	8	FRAXAMER	0.496	0	0
1	8	PICEABIE	0.898	0	0
1	8	PICERUBE	0.898	0	0
1	8	PINURESI	0.237	0	0
1	8	PINUSTRO	0.974	0	0
1	8	POPUGRAN	0.973	0	0
1	8	POPUTREM	0.901	0	0
1	8	PRUNPENS	0.780	0	0
1	8	PRUNSERO	0.544	0	0
1	8	QUERALBA	0.589	0	0
1	8	QUERRUBR	0.954	0	0
1	8	TILIAMER	0.883	0	0
1	8	TSUGCANA	0.907	0	0
1	11	ABIEBALS	0.858	0	0
1	11	ACERPENS	0.952	0	0
1	11	ACERRUBR	0.362	0	0
1	11	ACERSACC	0.845	0	0
1	11	BETUALLE	0.990	0	0
1	11	BETULENT	0.719	0	0
1	11	BETUPAPY	0.510	0	0
1	11	CARYCORD	0.385	0	0
1	11	CARYOVAT	0.063	0	0
1	11	FAGUGRAN	0.393	0	0
1	11	FRAXAMER	0.380	0	0
1	11	PICEABIE	0.901	0	0
1	11	PICERUBE	0.892	0	0
1	11	PINURESI	0.732	0	0
1	11	PINUSTRO	0.891	0	0
1	11	POPUGRAN	0.890	0	0
1	11	POPUTREM	0.901	0	0
1	11	PRUNPENS	0.918	0	0
1	11	PRUNSERO	0.436	0	0
1	11	QUERALBA	0.475	0	0
1	11	QUERRUBR	0.872	0	0
1	11	TILIAMER	0.701	0	0
1	11	TSUGCANA	0.813	0	0
1	12	ABIEBALS	0.848	0	0
1	12	ACERPENS	0.956	0	0
1	12	ACERRUBR	0.364	0	0
1	12	ACERSACC	0.844	0	0
1	12	BETUALLE	0.983	0	0
1	12	BETULENT	0.718	0	0
1	12	BETUPAPY	0.498	0	0
1	12	CARYCORD	0.387	0	0
1	12	CARYOVAT	0.074	0	0
1	12	FAGUGRAN	0.399	0	0
1	12	FRAXAMER	0.382	0	0
1	12	PICEABIE	0.901	0	0
1	12	PICERUBE	0.901	0	0
1	12	PINURESI	0.709	0	0
1	12	PINUSTRO	0.890	0	0
1	12	POPUGRAN	0.889	0	0
1	12	POPUTREM	0.901	0	0
1	12	PRUNPENS	0.912	0	0
1	12	PRUNSERO	0.438	0	0
1	12	QUERALBA	0.476	0	0
1	12	QUERRUBR	0.871	0	0
1	12	TILIAMER	0.700	0	0
1	12	TSUGCANA	0.813	0	0
1	14	ABIEBALS	0.892	0	0
1	14	ACERPENS	0.860	0	0
1	14	ACERRUBR	0.288	0	0
1	14	ACERSACC	0.726	0	0
1	14	BETUALLE	0.950	0	0
1	14	BETULENT	0.542	0	0
1	14	BETUPAPY	0.691	0	0
1	14	CARYCORD	0.278	0	0
1	14	CARYOVAT	0.016	0	0
1	14	FAGUGRAN	0.306	0	0
1	14	FRAXAMER	0.297	0	0
1	14	PICEABIE	0.889	0	0
1	14	PICERUBE	0.889	0	0
1	14	PINURESI	0.897	0	0
1	14	PINUSTRO	0.798	0	0
1	14	POPUGRAN	0.798	0	0
1	14	POPUTREM	0.901	0	0
1	14	PRUNPENS	0.966	0	0
1	14	PRUNSERO	0.359	0	0
1	14	QUERALBA	0.391	0	0
1	14	QUERRUBR	0.791	0	0
1	14	TILIAMER	0.527	0	0
1	14	TSUGCANA	0.730	0	0
1	17	ABIEBALS	0.899	0	0
1	17	ACERPENS	0.722	0	0
1	17	ACERRUBR	0.219	0	0
1	17	ACERSACC	0.596	0	0
1	17	BETUALLE	0.874	0	0
1	17	BETULENT	0.357	0	0
1	17	BETUPAPY	0.813	0	0
1	17	CARYCORD	0.177	0	0
1	17	CARYOVAT	0.003	0	0
1	17	FAGUGRAN	0.218	0	0
1	17	FRAXAMER	0.218	0	0
1	17	PICEABIE	0.841	0	0
1	17	PICERUBE	0.841	0	0
1	17	PINURESI	0.954	0	0
1	17	PINUSTRO	0.697	0	0
1	17	POPUGRAN	0.696	0	0
1	17	POPUTREM	0.895	0	0
1	17	PRUNPENS	0.988	0	0
1	17	PRUNSERO	0.285	0	0
1	17	QUERALBA	0.312	0	0
1	17	QUERRUBR	0.706	0	0
1	17	TILIAMER	0.347	0	0
1	17	TSUGCANA	0.646	0	0
1	20	ABIEBALS	0.901	0	0
1	20	ACERPENS	0.601	0	0
1	20	ACERRUBR	0.169	0	0
1	20	ACERSACC	0.493	0	0
1	20	BETUALLE	0.799	0	0
1	20	BETULENT	0.224	0	0
1	20	BETUPAPY	0.870	0	0
1	20	CARYCORD	0.109	0	0
1	20	CARYOVAT	0.000	0	0
1	20	FAGUGRAN	0.156	0	0
1	20	FRAXAMER	0.162	0	0
1	20	PICEABIE	0.776	0	0
1	20	PICERUBE	0.776	0	0
1	20	PINURESI	0.945	0	0
1	20	PINUSTRO	0.615	0	0
1	20	POPUGRAN	0.615	0	0
1	20	POPUTREM	0.883	0	0
1	20	PRUNPENS	0.991	0	0
1	20	PRUNSERO	0.232	0	0
1	20	QUERALBA	0.254	0	0
1	20	QUERRUBR	0.639	0	0
1	20	TILIAMER	0.219	0	0
1	20	TSUGCANA	0.581	0	0
1	24	ABIEBALS	0.900	0	0
1	24	ACERPENS	0.324	0	0
1	24	ACERRUBR	0.083	0	0
1	24	ACERSACC	0.282	0	0
1	24	BETUALLE	0.600	0	0
1	24	BETULENT	0.054	0	0
1	24	BETUPAPY	0.899	0	0
1	24	CARYCORD	0.026	0	0
1	24	CARYOVAT	0.000	0	0
1	24	FAGUGRAN	0.056	0	0
1	24	FRAXAMER	0.068	0	0
1	24	PICEABIE	0.581	0	0
1	24	PICERUBE	0.570	0	0
1	24	PINURESI	0.776	0	0
1	24	PINUSTRO	0.442	0	0
1	24	POPUGRAN	0.442	0	0
1	24	POPUTREM	0.813	0	0
1	24	PRUNPENS	0.962	0	0
1	24	PRUNSERO	0.135	0	0
1	24	QUERALBA	0.148	0	0
1	24	QUERRUBR	0.500	0	0
1	24	TILIAMER	0.053	0	0
1	24	TSUGCANA	0.451	0	0
1	25	ABIEBALS	0.900	0	0
1	25	ACERPENS	0.251	0	0
1	25	ACERRUBR	0.063	0	0
1	25	ACERSACC	0.232	0	0
1	25	BETUALLE	0.549	0	0
1	25	BETULENT	0.029	0	0
1	25	BETUPAPY	0.899	0	0
1	25	CARYCORD	0.014	0	0
1	25	CARYOVAT	0.000	0	0
1	25	FAGUGRAN	0.038	0	0
1	25	FRAXAMER	0.049	0	0
1	25	PICEABIE	0.531	0	0
1	25	PICERUBE	0.496	0	0
1	25	PINURESI	0.722	0	0
1	25	PINUSTRO	0.401	0	0
1	25	POPUGRAN	0.400	0	0
1	25	POPUTREM	0.791	0	0
1	25	PRUNPENS	0.952	0	0
1	25	PRUNSERO	0.113	0	0
1	25	QUERALBA	0.124	0	0
1	25	QUERRUBR	0.468	0	0
1	25	TILIAMER	0.029	0	0
1	25	TSUGCANA	0.421	0	0
1	26	ABIEBALS	0.901	0	0
1	26	ACERPENS	0.242	0	0
1	26	ACERRUBR	0.061	0	0
1	26	ACERSACC	0.231	0	0
1	26	BETUALLE	0.556	0	0
1	26	BETULENT	0.014	0	0
1	26	BETUPAPY	0.901	0	0
1	26	CARYCORD	0.007	0	0
1	26	CARYOVAT	0.000	0	0
1	26	FAGUGRAN	0.028	0	0
1	26	FRAXAMER	0.044	0	0
1	26	PICEABIE	0.537	0	0
1	26	PICERUBE	0.511	0	0
1	26	PINURESI	0.739	0	0
1	26	PINUSTRO	0.404	0	0
1	26	POPUGRAN	0.404	0	0
1	26	POPUTREM	0.795	0	0
1	26	PRUNPENS	0.956	0	0
1	26	PRUNSERO	0.112	0	0
1	26	QUERALBA	0.123	0	0
1	26	QUERRUBR	0.470	0	0
1	26	TILIAMER	0.014	0	0
1	26	TSUGCANA	0.423	0	0
1	27	ABIEBALS	0.901	0	0
1	27	ACERPENS	0.140	0	0
1	27	ACERRUBR	0.029	0	0
1	27	ACERSACC	0.140	0	0
1	27	BETUALLE	0.464	0	0
1	27	BETULENT	0.000	0	0
1	27	BETUPAPY	0.901	0	0
1	27	CARYCORD	0.000	0	0
1	27	CARYOVAT	0.000	0	0
1	27	FAGUGRAN	0.007	0	0
1	27	FRAXAMER	0.015	0	0
1	27	PICEABIE	0.448	0	0
1	27	PICERUBE	0.448	0	0
1	27	PINURESI	0.636	0	0
1	27	PINUSTRO	0.332	0	0
1	27	POPUGRAN	0.331	0	0
1	27	POPUTREM	0.755	0	0
1	27	PRUNPENS	0.936	0	0
1	27	PRUNSERO	0.073	0	0
1	27	QUERALBA	0.081	0	0
1	27	QUERRUBR	0.413	0	0
1	27	TILIAMER	0.000	0	0
1	27	TSUGCANA	0.370	0	0
1	28	ABIEBALS	0.858	0	0
1	28	ACERPENS	0.048	0	0
1	28	ACERRUBR	0.011	0	0
1	28	ACERSACC	0.054	0	0
1	28	BETUALLE	0.242	0	0
1	28	BETULENT	0.001	0	0
1	28	BETUPAPY	0.899	0	0
1	28	CARYCORD	0.000	0	0
1	28	CARYOVAT	0.000	0	0
1	28	FAGUGRAN	0.004	0	0
1	28	FRAXAMER	0.006	0	0
1	28	PICEABIE	0.233	0	0
1	28	PICERUBE	0.227	0	0
1	28	PINURESI	0.336	0	0
1	28	PINUSTRO	0.172	0	0
1	28	POPUGRAN	0.171	0	0
1	28	POPUTREM	0.635	0	0
1	28	PRUNPENS	0.856	0	0
1	28	PRUNSERO	0.030	0	0
1	28	QUERALBA	0.033	0	0
1	28	QUERRUBR	0.263	0	0
1	28	TILIAMER	0.001	0	0
1	28	TSUGCANA	0.235	0	0
1	31	ABIEBALS	0.897	0	0
1	31	ACERPENS	0.115	0	0
1	31	ACERRUBR	0.028	0	0
1	31	ACERSACC	0.119	0	0
1	31	BETUALLE	0.414	0	0
1	31	BETULENT	0.003	0	0
1	31	BETUPAPY	0.901	0	0
1	31	CARYCORD	0.001	0	0
1	31	CARYOVAT	0.000	0	0
1	31	FAGUGRAN	0.010	0	0
1	31	FRAXAMER	0.017	0	0
1	31	PICEABIE	0.399	0	0
1	31	PICERUBE	0.374	0	0
1	31	PINURESI	0.567	0	0
1	31	PINUSTRO	0.296	0	0
1	31	POPUGRAN	0.296	0	0
1	31	POPUTREM	0.733	0	0
1	31	PRUNPENS	0.921	0	0
1	31	PRUNSERO	0.062	0	0
1	31	QUERALBA	0.069	0	0
1	31	QUERRUBR	0.385	0	0
1	31	TILIAMER	0.003	0	0
1	31	TSUGCANA	0.345	0	0
1	33	ABIEBALS	0.579	0	0
1	33	ACERPENS	0.933	0	0
1	33	ACERRUBR	0.510	0	0
1	33	ACERSACC	0.984	0	0
1	33	BETUALLE	0.851	0	0
1	33	BETULENT	0.951	0	0
1	33	BETUPAPY	0.037	0	0
1	33	CARYCORD	0.589	0	0
1	33	CARYOVAT	0.300	0	0
1	33	FAGUGRAN	0.576	0	0
1	33	FRAXAMER	0.544	0	0
1	33	PICEABIE	0.875	0	0
1	33	PICERUBE	0.875	0	0
1	33	PINURESI	0.058	0	0
1	33	PINUSTRO	0.991	0	0
1	33	POPUGRAN	0.991	0	0
1	33	POPUTREM	0.900	0	0
1	33	PRUNPENS	0.695	0	0
1	33	PRUNSERO	0.589	0	0
1	33	QUERALBA	0.636	0	0
1	33	QUERRUBR	0.977	0	0
1	33	TILIAMER	0.938	0	0
1	33	TSUGCANA	0.940	0	0
1	35	ABIEBALS	0.430	0	0
1	35	ACERPENS	0.838	0	0
1	35	ACERRUBR	0.559	0	0
1	35	ACERSACC	0.994	0	0
1	35	BETUALLE	0.727	0	0
1	35	BETULENT	0.984	0	0
1	35	BETUPAPY	0.002	0	0
1	35	CARYCORD	0.654	0	0
1	35	CARYOVAT	0.435	0	0
1	35	FAGUGRAN	0.633	0	0
1	35	FRAXAMER	0.598	0	0
1	35	PICEABIE	0.788	0	0
1	35	PICERUBE	0.788	0	0
1	35	PINURESI	0.003	0	0
1	35	PINUSTRO	0.995	0	0
1	35	POPUGRAN	0.995	0	0
1	35	POPUTREM	0.883	0	0
1	35	PRUNPENS	0.574	0	0
1	35	PRUNSERO	0.639	0	0
1	35	QUERALBA	0.688	0	0
1	35	QUERRUBR	0.993	0	0
1	35	TILIAMER	0.977	0	0
1	35	TSUGCANA	0.968	0	0
1	36	ABIEBALS	0.611	0	0
1	36	ACERPENS	0.942	0	0
1	36	ACERRUBR	0.495	0	0
1	36	ACERSACC	0.973	0	0
1	36	BETUALLE	0.871	0	0
1	36	BETULENT	0.931	0	0
1	36	BETUPAPY	0.085	0	0
1	36	CARYCORD	0.569	0	0
1	36	CARYOVAT	0.260	0	0
1	36	FAGUGRAN	0.558	0	0
1	36	FRAXAMER	0.528	0	0
1	36	PICEABIE	0.876	0	0
1	36	PICERUBE	0.876	0	0
1	36	PINURESI	0.131	0	0
1	36	PINUSTRO	0.984	0	0
1	36	POPUGRAN	0.983	0	0
1	36	POPUTREM	0.899	0	0
1	36	PRUNPENS	0.720	0	0
1	36	PRUNSERO	0.574	0	0
1	36	QUERALBA	0.620	0	0
1	36	QUERRUBR	0.968	0	0
1	36	TILIAMER	0.917	0	0
1	36	TSUGCANA	0.928	0	0
1	37	ABIEBALS	0.715	0	0
1	37	ACERPENS	0.984	0	0
1	37	ACERRUBR	0.453	0	0
1	37	ACERSACC	0.947	0	0
1	37	BETUALLE	0.942	0	0
1	37	BETULENT	0.882	0	0
1	37	BETUPAPY	0.199	0	0
1	37	CARYCORD	0.512	0	0
1	37	CARYOVAT	0.170	0	0
1	37	FAGUGRAN	0.508	0	0
1	37	FRAXAMER	0.481	0	0
1	37	PICEABIE	0.899	0	0
1	37	PICERUBE	0.899	0	0
1	37	PINURESI	0.308	0	0
1	37	PINUSTRO	0.967	0	0
1	37	POPUGRAN	0.966	0	0
1	37	POPUTREM	0.901	0	0
1	37	PRUNPENS	0.803	0	0
1	37	PRUNSERO	0.530	0	0
1	37	QUERALBA	0.575	0	0
1	37	QUERRUBR	0.946	0	0
1	37	TILIAMER	0.864	0	0
1	37	TSUGCANA	0.897	0	0
1	38	ABIEBALS	0.627	0	0
1	38	ACERPENS	0.952	0	0
1	38	ACERRUBR	0.490	0	0
1	38	ACERSACC	0.972	0	0
1	38	BETUALLE	0.884	0	0
1	38	BETULENT	0.928	0	0
1	38	BETUPAPY	0.087	0	0
1	38	CARYCORD	0.563	0	0
1	38	CARYOVAT	0.242	0	0
1	38	FAGUGRAN	0.553	0	0
1	38	FRAXAMER	0.523	0	0
1	38	PICEABIE	0.884	0	0
1	38	PICERUBE	0.884	0	0
1	38	PINURESI	0.135	0	0
1	38	PINUSTRO	0.983	0	0
1	38	POPUGRAN	0.983	0	0
1	38	POPUTREM	0.900	0	0
1	38	PRUNPENS	0.733	0	0
1	38	PRUNSERO	0.569	0	0
1	38	QUERALBA	0.615	0	0
1	38	QUERRUBR	0.967	0	0
1	38	TILIAMER	0.913	0	0
1	38	TSUGCANA	0.925	0	0
1	40	ABIEBALS	0.788	0	0
1	40	ACERPENS	0.986	0	0
1	40	ACERRUBR	0.413	0	0
1	40	ACERSACC	0.907	0	0
1	40	BETUALLE	0.973	0	0
1	40	BETULENT	0.816	0	0
1	40	BETUPAPY	0.343	0	0
1	40	CARYCORD	0.457	0	0
1	40	CARYOVAT	0.113	0	0
1	40	FAGUGRAN	0.459	0	0
1	40	FRAXAMER	0.437	0	0
1	40	PICEABIE	0.901	0	0
1	40	PICERUBE	0.901	0	0
1	40	PINURESI	0.515	0	0
1	40	PINUSTRO	0.937	0	0
1	40	POPUGRAN	0.937	0	0
1	40	POPUTREM	0.901	0	0
1	40	PRUNPENS	0.860	0	0
1	40	PRUNSERO	0.489	0	0
1	40	QUERALBA	0.531	0	0
1	40	QUERRUBR	0.916	0	0
1	40	TILIAMER	0.798	0	0
1	40	TSUGCANA	0.862	0	0
1	45	ABIEBALS	0.887	0	0
1	45	ACERPENS	0.887	0	0
1	45	ACERRUBR	0.309	0	0
1	45	ACERSACC	0.763	0	0
1	45	BETUALLE	0.968	0	0
1	45	BETULENT	0.596	0	0
1	45	BETUPAPY	0.647	0	0
1	45	CARYCORD	0.309	0	0
1	45	CARYOVAT	0.029	0	0
1	45	FAGUGRAN	0.327	0	0
1	45	FRAXAMER	0.320	0	0
1	45	PICEABIE	0.898	0	0
1	45	PICERUBE	0.889	0	0
1	45	PINURESI	0.868	0	0
1	45	PINUSTRO	0.827	0	0
1	45	POPUGRAN	0.826	0	0
1	45	POPUTREM	0.901	0	0
1	45	PRUNPENS	0.956	0	0
1	45	PRUNSERO	0.381	0	0
1	45	QUERALBA	0.415	0	0
1	45	QUERRUBR	0.816	0	0
1	45	TILIAMER	0.580	0	0
1	45	TSUGCANA	0.755	0	0
1	52	ABIEBALS	0.901	0	0
1	52	ACERPENS	0.527	0	0
1	52	ACERRUBR	0.143	0	0
1	52	ACERSACC	0.434	0	0
1	52	BETUALLE	0.750	0	0
1	52	BETULENT	0.153	0	0
1	52	BETUPAPY	0.888	0	0
1	52	CARYCORD	0.074	0	0
1	52	CARYOVAT	0.000	0	0
1	52	FAGUGRAN	0.123	0	0
1	52	FRAXAMER	0.132	0	0
1	52	PICEABIE	0.729	0	0
1	52	PICERUBE	0.729	0	0
1	52	PINURESI	0.918	0	0
1	52	PINUSTRO	0.569	0	0
1	52	POPUGRAN	0.568	0	0
1	52	POPUTREM	0.871	0	0
1	52	PRUNPENS	0.988	0	0
1	52	PRUNSERO	0.203	0	0
1	52	QUERALBA	0.223	0	0
1	52	QUERRUBR	0.601	0	0
1	52	TILIAMER	0.150	0	0
1	52	TSUGCANA	0.545	0	0
1	53	ABIEBALS	0.899	0	0
1	53	ACERPENS	0.289	0	0
1	53	ACERRUBR	0.077	0	0
1	53	ACERSACC	0.262	0	0
1	53	BETUALLE	0.572	0	0
1	53	BETULENT	0.053	0	0
1	53	BETUPAPY	0.898	0	0
1	53	CARYCORD	0.026	0	0
1	53	CARYOVAT	0.000	0	0
1	53	FAGUGRAN	0.051	0	0
1	53	FRAXAMER	0.064	0	0
1	53	PICEABIE	0.554	0	0
1	53	PICERUBE	0.521	0	0
1	53	PINURESI	0.740	0	0
1	53	PINUSTRO	0.422	0	0
1	53	POPUGRAN	0.421	0	0
1	53	POPUTREM	0.799	0	0
1	53	PRUNPENS	0.955	0	0
1	53	PRUNSERO	0.126	0	0
1	53	QUERALBA	0.138	0	0
1	53	QUERRUBR	0.484	0	0
1	53	TILIAMER	0.052	0	0
1	53	TSUGCANA	0.436	0	0
1	62	ABIEBALS	0.452	0	0
1	62	ACERPENS	0.856	0	0
1	62	ACERRUBR	0.553	0	0
1	62	ACERSACC	0.995	0	0
1	62	BETUALLE	0.748	0	0
1	62	BETULENT	0.983	0	0
1	62	BETUPAPY	0.002	0	0
1	62	CARYCORD	0.646	0	0
1	62	CARYOVAT	0.425	0	0
1	62	FAGUGRAN	0.626	0	0
1	62	FRAXAMER	0.591	0	0
1	62	PICEABIE	0.806	0	0
1	62	PICERUBE	0.806	0	0
1	62	PINURESI	0.002	0	0
1	62	PINUSTRO	0.996	0	0
1	62	POPUGRAN	0.996	0	0
1	62	POPUTREM	0.889	0	0
1	62	PRUNPENS	0.593	0	0
1	62	PRUNSERO	0.633	0	0
1	62	QUERALBA	0.681	0	0
1	62	QUERRUBR	0.992	0	0
1	62	TILIAMER	0.975	0	0
1	62	TSUGCANA	0.965	0	0
1	65	ABIEBALS	0.885	0	0
1	65	ACERPENS	0.139	0	0
1	65	ACERRUBR	0.047	0	0
1	65	ACERSACC	0.169	0	0
1	65	BETUALLE	0.439	0	0
1	65	BETULENT	0.026	0	0
1	65	BETUPAPY	0.898	0	0
1	65	CARYCORD	0.012	0	0
1	65	CARYOVAT	0.000	0	0
1	65	FAGUGRAN	0.022	0	0
1	65	FRAXAMER	0.035	0	0
1	65	PICEABIE	0.425	0	0
1	65	PICERUBE	0.307	0	0
1	65	PINURESI	0.582	0	0
1	65	PINUSTRO	0.320	0	0
1	65	POPUGRAN	0.319	0	0
1	65	POPUTREM	0.735	0	0
1	65	PRUNPENS	0.917	0	0
1	65	PRUNSERO	0.084	0	0
1	65	QUERALBA	0.087	0	0
1	65	QUERRUBR	0.397	0	0
1	65	TILIAMER	0.026	0	0
1	65	TSUGCANA	0.357	0	0
1	79	ABIEBALS	0.879	0	0
1	79	ACERPENS	0.888	0	0
1	79	ACERRUBR	0.325	0	0
1	79	ACERSACC	0.787	0	0
1	79	BETUALLE	0.974	0	0
1	79	BETULENT	0.632	0	0
1	79	BETUPAPY	0.606	0	0
1	79	CARYCORD	0.331	0	0
1	79	CARYOVAT	0.031	0	0
