Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
10, 85, PlantationConversion, 187, 988, 0, 2232.70028871953, 28, 1, 103, 116, 123, 7, 17, 0, 0, 61, 32, 189, 68, 0, 5, 0, 28, 1, 3, 0, 63, 0, 143, 25.5798010164499, 0.0666000026464462, 48.1788019144535, 788.93553134948, 467.72371858567, 3.94380015671253, 4.75830018907785, 0, 0, 140.956205601096, 110.952904408872, 144.310505734384, 9.43650037497282, 0, 24.1821009609103, 0, 8.36550033241511, 0.618300024569035, 0.885600035190582, 0, 294.810311714709, 0, 158.995806317925, 
10, 85, GroupSelection, 9, 38, 0, 143.760605712533, 0, 0, 3, 7, 7, 0, 3, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1.01700004041195, 27.2619010832906, 50.1597019931674, 0, 2.99430011898279, 0, 0, 45.2259017971158, 16.6968006634712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.405000016093254, 
10, 85, GroupSelectionBeechUnderstory, 6, 39, 0, 98.7156039226055, 0, 0, 4, 9, 8, 2, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3.90150015503168, 54.8037021777034, 10.3329004105926, 10.6830004245043, 0, 0, 0, 18.021600716114, 0, 0, 0, 0, 0, 0, 0, 0, 0.452700017988682, 0, 0, 0, 0.520200020670891, 
10, 89, ClearCutSmall, 178, 1061, 0, 2798.08931118608, 8, 0, 63, 256, 106, 24, 8, 0, 0, 90, 126, 0, 8, 0, 7, 6, 4, 0, 3, 0, 350, 0, 2, 1.86660007417202, 0, 49.8096019792557, 965.895338381231, 96.1704038214683, 15.9750006347895, 5.37750021368265, 0, 0, 64.2591025534272, 179.326807125807, 0, 0.749700029790401, 0, 35.6850014179945, 1.88190007477999, 1.92330007642508, 0, 12.4182004934549, 0, 1366.04975428194, 0, 0.701100027859211, 
10, 89, SoftwoodRelease, 64, 216, 0, 538.584321401417, 0, 0, 88, 36, 17, 0, 20, 0, 0, 19, 15, 0, 0, 0, 0, 1, 10, 0, 10, 0, 0, 0, 0, 0, 0, 69.1560027480126, 311.658312384188, 65.0547025850415, 0, 4.47120017766952, 0, 0, 34.4070013672113, 23.2740009248257, 0, 0, 0, 0, 0.601200023889542, 5.79870023041963, 0, 24.1632009601593, 0, 0, 0, 0, 
10, 89, PlantationConversion, 69, 338, 0, 730.746929037273, 6, 2, 43, 39, 50, 0, 5, 0, 0, 19, 4, 95, 27, 0, 2, 0, 11, 1, 5, 0, 0, 0, 29, 1.64160006523132, 1.02960004091263, 36.6228014552593, 257.25061022222, 197.83710786134, 0, 3.95820015728474, 0, 0, 68.0409027037024, 11.2167004457116, 81.7029032465816, 4.08690016239882, 0, 21.0654008370638, 0, 2.49120009899139, 0.659700026214123, 20.2986008065939, 0, 0, 0, 22.8447009077668, 
10, 89, GroupSelection, 43, 241, 0, 676.477826880813, 1, 0, 25, 60, 43, 1, 7, 0, 0, 23, 15, 11, 8, 0, 3, 2, 7, 0, 11, 0, 15, 0, 9, 0.196200007796288, 0, 15.8265006288886, 369.428414679766, 80.4204031956196, 0.353700014054775, 3.95100015699863, 0, 0, 38.1384015154839, 37.9125015065074, 2.63880010485649, 1.0836000430584, 0, 8.89650035351515, 0.639900025427341, 1.14480004549026, 0, 56.9340022623539, 0, 49.1571019533277, 0, 9.75600038766861, 
10, 89, GroupSelectionBeechUnderstory, 79, 343, 0, 1450.07555762082, 0, 0, 0, 144, 38, 0, 1, 0, 0, 130, 26, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1037.95654124469, 158.731206307411, 0, 0.244800009727478, 0, 0, 166.428006613255, 85.7601034078002, 0, 0.238500009477139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.716400028467178, 
10, 63, ClearCutSmall, 445, 2606, 0, 7989.79891748607, 0, 0, 140, 980, 395, 5, 17, 0, 0, 386, 373, 0, 14, 0, 3, 2, 1, 0, 83, 0, 128, 42, 37, 0, 0, 80.3421031925082, 5107.69280296147, 787.345231286287, 4.38030017405748, 7.22610028713942, 0, 0, 370.081814705729, 669.673826610446, 0, 1.17450004667044, 0, 6.92010027498007, 0.639900025427341, 0.00180000007152557, 0, 346.527013769746, 0, 394.418715672791, 204.979508145154, 8.39520033359528, 
10, 63, PlantationConversion, 126, 596, 0, 1308.23015198439, 33, 0, 56, 43, 96, 0, 8, 0, 0, 26, 8, 143, 91, 0, 1, 0, 12, 0, 16, 0, 1, 0, 62, 13.230000525713, 0, 49.5594019693136, 256.780810203552, 538.132521383464, 0, 2.35260009348392, 0, 0, 90.1062035804987, 30.6828012192249, 156.682806226015, 39.7476015794277, 0, 10.2996004092693, 0, 2.47050009816885, 0, 73.1574029070139, 0, 2.87910011440515, 0, 42.1488016748428, 
10, 63, SoftwoodRelease, 105, 256, 0, 401.130015939474, 0, 0, 20, 20, 73, 0, 119, 0, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5.55480022072792, 151.034406001568, 198.788407899141, 0, 7.58790030151605, 0, 0, 32.7708013021946, 3.85380015313625, 0, 0, 0, 0, 0, 0, 0, 1.53990006119013, 0, 0, 0, 0, 
10, 63, GroupSelection, 61, 333, 0, 898.864235717654, 7, 0, 39, 92, 76, 0, 3, 0, 0, 69, 15, 1, 8, 0, 3, 0, 2, 0, 7, 0, 0, 0, 11, 1.49850005954504, 0, 30.5298012131453, 479.246419043541, 191.558707611859, 0, 2.30760009169579, 0, 0, 117.217804657817, 28.3761011275649, 0.0585000023245811, 3.24000012874603, 0, 8.32140033066273, 0, 1.5939000633359, 0, 32.1489012774825, 0, 0, 0, 2.76660010993481, 
10, 63, GroupSelectionBeechUnderstory, 96, 554, 0, 1545.27576140374, 2, 1, 38, 210, 76, 0, 13, 0, 0, 174, 16, 0, 2, 0, 0, 0, 0, 0, 17, 0, 0, 0, 5, 0.256500010192394, 0.360000014305115, 24.232500962913, 1116.30694435805, 95.1030037790537, 0, 2.18250008672476, 0, 0, 243.371709670723, 46.3302018409968, 0, 0.216900008618832, 0, 0, 0, 0, 0, 7.58250030130148, 0, 0, 0, 9.3330003708601, 
15, 31, ClearCutLarge, 2010, 11547, 0, 26211.8107415637, 672, 22, 1585, 2165, 1994, 19, 352, 0, 0, 1488, 420, 205, 1124, 1, 94, 25, 114, 0, 465, 1, 56, 0, 745, 374.054414863586, 7.03710027962923, 1280.41115087897, 10789.797128748, 6244.25424812436, 26.4600010514259, 193.552207691073, 0, 0, 2067.46028215349, 1201.76104775369, 244.639809721112, 742.767329514921, 0.149400005936623, 532.740621169209, 17.8866007107496, 60.6834024113417, 0, 1603.56426371992, 0.816300032436848, 185.757307381332, 0, 638.018125352561, 
15, 31, SoftwoodRelease, 1020, 3096, 0, 7656.94560425967, 0, 3, 844, 436, 814, 16, 161, 0, 0, 373, 148, 0, 0, 0, 0, 34, 76, 4, 179, 0, 8, 0, 0, 0, 1.01070004016161, 677.458826919794, 1862.28727400064, 3323.56603206664, 8.10810032218695, 110.564104393423, 0, 0, 472.57291877836, 300.037511922419, 0, 0, 0, 0, 35.1531013968587, 38.5191015306115, 2.09610008329153, 822.428132680356, 0, 3.14370012491941, 0, 0, 
15, 31, PlantationConversion, 1025, 5137, 0, 10594.4998209876, 250, 1, 634, 447, 560, 3, 109, 0, 0, 246, 94, 1292, 681, 0, 73, 8, 88, 6, 153, 0, 1, 0, 491, 80.5086031991243, 0.509400020241737, 637.587925335467, 2851.21631329715, 2568.31750205576, 1.71810006827116, 126.741605036259, 0, 0, 601.479923900664, 253.29781006515, 1507.97525992155, 206.176508192718, 0, 602.447423939109, 1.77390007048845, 21.2931008461118, 4.9797001978755, 714.312028384209, 0, 12.0888004803658, 0, 402.075915977061, 
15, 31, GroupSelection, 478, 2675, 0, 6417.5294550097, 155, 2, 399, 479, 513, 1, 103, 0, 0, 326, 102, 37, 239, 3, 26, 15, 40, 0, 99, 1, 33, 1, 101, 154.412106135786, 0.634500025212765, 340.245013520122, 2229.95798861057, 1678.89876671344, 0.460800018310547, 75.589203003645, 0, 0, 538.192821385861, 338.346013444662, 40.9878016287088, 148.286705892384, 0.421200016736984, 160.297206369638, 19.0188007557392, 22.1031008782983, 0, 432.387917181551, 0.820800032615662, 167.454006654024, 5.43600021600723, 63.5787025263906, 
15, 31, GroupSelectionBeechUnderstory, 1067, 5871, 0, 14528.5637773132, 3, 0, 650, 1607, 1407, 2, 29, 0, 0, 1931, 106, 0, 20, 0, 2, 0, 0, 0, 65, 0, 5, 0, 44, 0.640800025463104, 0, 591.810323516428, 5715.234227103, 4889.3725942862, 11.1492004430294, 2.02230008035898, 0, 0, 2786.64311073124, 223.694108888805, 0, 16.1622006422281, 0, 5.16060020506382, 0, 0, 0, 239.282109508216, 0, 22.5567008963227, 0, 24.8355009868741, 
15, 62, ClearCutSmall, 1672, 10019, 0, 27621.7264975887, 111, 12, 1289, 2608, 1614, 185, 75, 0, 0, 1548, 1081, 0, 228, 21, 6, 1, 2, 0, 112, 13, 501, 20, 592, 34.3701013657451, 4.57110018163919, 647.239525718987, 13261.281826956, 5103.88040280998, 732.646829112768, 34.7769013819099, 0, 0, 2684.08720665604, 2315.68479201704, 0, 37.458901488483, 35.3061014029384, 20.4957008144259, 0.966600038409233, 1.39500005543232, 0, 609.207324207723, 10.1043004015088, 1803.4686716634, 107.684104278982, 177.101107037365, 
15, 62, PlantationConversion, 284, 1657, 0, 3471.21913793385, 98, 5, 331, 146, 248, 6, 31, 0, 0, 158, 32, 68, 177, 61, 14, 0, 14, 1, 44, 2, 11, 0, 210, 33.3477013251185, 2.54700010120869, 255.364210147262, 1142.06224538147, 934.964137152135, 18.8253007480502, 17.2521006855369, 0, 0, 304.317012092471, 71.8245028540492, 61.2423024335504, 98.7768039250374, 93.1284037005901, 66.638702647984, 0, 4.74660018861294, 0.704700028002262, 192.940207666755, 1.62630006462336, 37.6101014944911, 0, 133.300805296898, 
15, 62, SoftwoodRelease, 377, 696, 0, 254.582110116183, 0, 0, 0, 0, 368, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235.409409354329, 0, 19.1727007618547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
15, 62, GroupSelection, 224, 1183, 0, 2959.92461761683, 48, 5, 125, 301, 260, 2, 29, 0, 0, 210, 53, 9, 58, 0, 3, 1, 13, 1, 24, 0, 0, 0, 41, 75.8403030136228, 1.2843000510335, 103.90590412885, 1291.28405131102, 834.476433159113, 6.37110025316477, 22.7727009049058, 0, 0, 242.734509645402, 144.177305729091, 12.8223005095124, 63.5040025234222, 0, 24.2361009630561, 1.22220004856586, 9.39510037332773, 0.0765000030398369, 111.45240442872, 0, 0, 0, 14.3694005709887, 
15, 62, GroupSelectionBeechUnderstory, 285, 1421, 0, 3710.91074745834, 17, 0, 92, 365, 345, 0, 3, 0, 0, 511, 50, 0, 22, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 2.96730011790991, 0, 91.235703625381, 1244.18974943966, 1359.82175403446, 0, 0.0180000007152557, 0, 0, 795.959131628573, 110.462404389381, 0, 66.1806026297808, 0, 0, 0, 0, 0, 30.8151012244821, 0, 0, 0, 9.26100036799908, 
15, 85, ClearCutSmall, 89, 589, 0, 1496.23115945488, 0, 0, 137, 46, 11, 53, 6, 0, 0, 46, 17, 0, 2, 0, 67, 34, 0, 0, 34, 10, 90, 0, 36, 0, 0, 61.5465024456382, 431.714717154801, 10.490400416851, 152.946006077528, 2.30580009162426, 0, 0, 18.3924007308483, 7.34400029182434, 0, 0.156600006222725, 0, 159.233406327367, 9.39870037347078, 0, 0, 208.499408285022, 95.265003785491, 329.298313085139, 0, 9.63990038305521, 
15, 85, SoftwoodRelease, 145, 438, 0, 1129.55854488462, 0, 1, 137, 41, 100, 8, 8, 0, 0, 63, 25, 0, 0, 0, 0, 7, 10, 0, 19, 1, 18, 0, 0, 0, 0.310500012338161, 96.0813038179278, 84.9969033774733, 639.577825414538, 15.5547006180882, 4.00140015900135, 0, 0, 100.140303979218, 22.9923009136319, 0, 0, 0, 0, 3.96270015746355, 4.40100017488003, 0, 96.4746038335562, 0.814500032365322, 60.2505023941398, 0, 0, 
15, 85, PlantationConversion, 251, 1302, 0, 2420.77419619292, 73, 0, 198, 86, 145, 1, 21, 0, 0, 86, 16, 256, 234, 0, 2, 0, 1, 0, 59, 0, 4, 0, 120, 49.2705019578338, 0, 350.118013912439, 309.849312312305, 672.951626740694, 0.459900018274784, 23.8185009464622, 0, 0, 121.637704833448, 24.7473009833694, 374.103014865518, 107.741704281271, 0, 5.2893002101779, 0, 0.531000021100044, 0, 260.982010370493, 0, 22.8339009073377, 0, 96.4404038321972, 
15, 85, GroupSelection, 10, 50, 0, 174.673806940913, 0, 0, 0, 24, 7, 0, 0, 0, 0, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115.435804587007, 31.900501267612, 0, 0, 0, 0, 23.5980009377003, 3.73950014859438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
15, 85, GroupSelectionBeechUnderstory, 17, 85, 0, 309.613512302935, 0, 0, 0, 37, 12, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.786407978535, 59.8392023777962, 0, 0, 0, 0, 48.9879019466043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
15, 89, ClearCutSmall, 89, 467, 0, 1741.4676691997, 0, 0, 32, 165, 44, 4, 1, 0, 0, 53, 65, 0, 0, 0, 9, 4, 1, 0, 5, 0, 84, 0, 0, 0, 0, 15.8670006304979, 1098.79834366232, 63.3384025168419, 4.75110018879175, 0.14850000590086, 0, 0, 43.3503017225862, 122.091304851472, 0, 0, 0, 21.2481008443236, 1.10880004405975, 0.257400010228157, 0, 24.8400009870529, 0, 345.668413735628, 0, 0, 
15, 89, SoftwoodRelease, 168, 507, 0, 1704.39216772646, 0, 2, 73, 108, 137, 5, 10, 0, 0, 96, 26, 0, 0, 0, 0, 1, 13, 2, 2, 0, 32, 0, 0, 0, 0.935100037157536, 29.6091011765599, 671.70152669102, 529.200021028519, 5.4270002156496, 14.9427005937695, 0, 0, 234.506709318459, 99.0891039374471, 0, 0, 0, 0, 0.63630002528429, 5.88780023396015, 0.962100038230419, 12.1716004836559, 0, 99.3231039467454, 0, 0, 
15, 89, PlantationConversion, 56, 286, 0, 722.980828728676, 14, 0, 34, 50, 42, 0, 5, 0, 0, 25, 13, 54, 17, 0, 5, 0, 10, 0, 9, 0, 0, 0, 8, 5.63310022383928, 0, 22.8168009066582, 303.946212077737, 161.992806437016, 0, 0.792900031507015, 0, 0, 62.6328024888039, 65.986202622056, 43.6671017351747, 4.6557001850009, 0, 22.4541008922458, 0, 2.64690010517836, 0, 22.8798009091616, 0, 0, 0, 2.87640011429787, 
15, 89, GroupSelection, 56, 245, 0, 958.586438090801, 0, 0, 0, 107, 43, 0, 1, 0, 0, 76, 14, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 629.07212499708, 160.550106379688, 0, 2.22390008836985, 0, 0, 97.8948038899898, 41.4585016474128, 0, 0, 0, 0, 0, 1.26540005028248, 0, 26.1216010379791, 0, 0, 0, 0, 
15, 89, GroupSelectionBeechUnderstory, 60, 275, 0, 1065.68644234657, 0, 0, 4, 115, 45, 0, 1, 0, 0, 94, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.45440005779266, 684.79832721144, 218.363408676982, 0, 0.00360000014305115, 0, 0, 105.75360420227, 43.0857017120719, 0, 0, 0, 5.16060020506382, 0, 0, 0, 0, 0, 7.0668002808094, 0, 0, 
15, 63, ClearCutSmall, 445, 2632, 0, 6309.08845070064, 117, 3, 317, 650, 363, 20, 75, 0, 0, 343, 178, 4, 151, 0, 86, 25, 18, 0, 73, 0, 54, 7, 148, 41.0535016313195, 1.31580005228519, 187.008307431042, 3166.59522582918, 875.030434770584, 35.6805014178157, 73.64250292629, 0, 0, 436.092317328751, 422.9595168069, 4.65210018485785, 49.7088019752502, 0, 368.427614639998, 5.95890023678541, 10.6668004238605, 0, 230.741109168828, 0, 163.93320651412, 36.1467014363408, 199.475107926428, 
15, 63, PlantationConversion, 209, 784, 0, 2057.49638175756, 236, 1, 1, 19, 168, 0, 71, 0, 0, 21, 1, 205, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 281.097911169827, 0.276300010979176, 0.4329000172019, 94.1238037401438, 739.346429378986, 0, 110.359804385304, 0, 0, 52.0956020700931, 0.29070001155138, 698.169627742768, 58.5657023271918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.737600903511, 
15, 63, SoftwoodRelease, 61, 125, 0, 223.793108892739, 0, 0, 5, 7, 77, 0, 33, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09240012288094, 2.90970011562109, 204.589808129668, 0, 11.6208004617691, 0, 0, 0.315900012552738, 0.609300024211407, 0, 0, 0, 0, 0.655200026035309, 0, 0, 0, 0, 0, 0, 0, 
15, 63, GroupSelection, 61, 331, 0, 820.9872326231, 18, 2, 44, 76, 76, 0, 6, 0, 0, 46, 11, 10, 26, 0, 0, 0, 2, 0, 7, 0, 0, 0, 7, 7.41150029450655, 0.398700015842915, 38.9664015483856, 342.91531362623, 256.16521017909, 0, 4.3992001748085, 0, 0, 58.8474023383856, 38.5164015305042, 14.9130005925894, 17.4771006944776, 0, 0, 0, 0.765900030434132, 0, 30.879901227057, 0, 0, 0, 9.33120037078857, 
15, 63, GroupSelectionBeechUnderstory, 70, 355, 0, 626.22362488389, 1, 0, 3, 154, 53, 0, 4, 0, 0, 131, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49410001963377, 0, 4.22460016787052, 401.62591595918, 61.6554024499655, 0, 0.133200005292892, 0, 0, 142.51860566318, 15.0660005986691, 0, 0.505800020098686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
20, 31, ClearCutLarge, 2010, 11197, 0, 29067.4154550353, 448, 24, 1777, 2726, 2169, 4, 164, 0, 0, 1844, 448, 51, 736, 0, 12, 4, 8, 9, 350, 0, 52, 22, 349, 166.400106612146, 6.0147002390027, 1569.54426236808, 12856.5248108724, 7696.56270583391, 13.1895005241036, 184.973407350182, 0, 0, 2629.78480449826, 1076.80774278849, 86.5791034403443, 269.348410702944, 0, 77.5440030813217, 0.578700022995472, 3.52890014022589, 0.05490000218153, 1789.59427111208, 0, 142.980305681527, 333.175513239205, 164.229306525886, 
20, 31, SoftwoodRelease, 1021, 2843, 0, 6646.33106410146, 0, 3, 912, 299, 674, 10, 127, 0, 0, 301, 97, 0, 0, 0, 0, 36, 71, 7, 288, 0, 18, 0, 0, 0, 0.814500032365322, 792.909931507409, 1124.08114466697, 2680.40530650973, 4.09230016261339, 115.554604591727, 0, 0, 378.073815023303, 146.212205809951, 0, 0, 0, 0, 19.884600790143, 24.5214009743929, 4.56210018128157, 1348.19015357226, 0, 7.02900027930736, 0, 0, 
20, 31, PlantationConversion, 1103, 5949, 0, 11369.2603517738, 374, 5, 801, 338, 607, 2, 190, 0, 0, 292, 101, 1121, 1110, 1, 71, 12, 77, 5, 304, 0, 2, 0, 536, 125.448304984868, 0.800100031793118, 956.68563801527, 2022.81128037929, 2973.59381816, 0.963000038266182, 240.06510953933, 0, 0, 556.566322115958, 179.434807130098, 1411.02185606897, 313.10641244173, 0.149400005936623, 476.762418944836, 13.798800548315, 19.3644007694721, 5.41710021525621, 1617.29196426541, 0, 13.3668005311489, 0, 442.612817587852, 
20, 31, GroupSelection, 434, 2637, 0, 5755.98352872222, 161, 7, 431, 403, 387, 15, 78, 0, 0, 309, 117, 33, 287, 0, 47, 17, 25, 0, 116, 0, 27, 0, 177, 64.8378025764227, 1.60740006387234, 332.217913201153, 1865.56507413089, 1319.97965245128, 65.8107026150823, 87.5043034771085, 0, 0, 517.122020548582, 295.966811760664, 50.3919020023942, 159.184806325436, 0, 259.575310314596, 9.82260039031506, 11.0043004372716, 0, 507.707120174467, 0, 94.3632037496567, 0, 113.322604503036, 
20, 31, GroupSelectionBeechUnderstory, 1075, 6039, 0, 15368.2143106779, 19, 6, 604, 1525, 1506, 0, 29, 0, 0, 1923, 166, 0, 84, 0, 0, 0, 0, 0, 99, 0, 0, 0, 78, 7.95870031625032, 4.86630019336939, 410.940916329324, 5873.16533337861, 5339.2394121623, 0, 4.51440017938614, 0, 0, 2828.79551240623, 365.328914516866, 0, 45.4239018049836, 0, 0, 0, 0, 0, 445.646717708409, 0, 0, 0, 42.33420168221, 
20, 31, OakShelterWood, 249, 347, 227, 1569.97176238507, 1, 0, 7, 18, 19, 7, 11, 0, 0, 3, 6, 1, 11, 0, 3, 13, 2, 1, 2, 37, 424, 0, 8, 0.21330000847578, 0, 3.65040014505386, 10.0881004008651, 14.5242005771399, 4.93560019612312, 11.2446004468203, 0, 0, 1.6470000654459, 5.48370021790266, 0.0936000037193298, 0.89460003554821, 0, 1.69380006730557, 12.3021004888415, 1.32750005275011, 1.42110005646944, 2.76480010986328, 45.4086018043757, 1451.02595765859, 0, 1.2528000497818, 
20, 31, NHWShelterwood, 390, 927, 870, 4407.17147512525, 2, 0, 1, 846, 427, 4, 2, 0, 0, 478, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 19, 4, 1, 0.23580000936985, 0, 1.30860005199909, 3181.2724264124, 689.088627381921, 0.616500024497509, 1.54620006144047, 0, 0, 466.599618541002, 0, 0, 0.944100037515163, 0, 0, 0, 0, 0, 0, 0, 47.6622018939257, 17.7912007069588, 0.106200004220009, 
20, 31, NHWSingleTreeSelection, 295, 0, 1146, 631.299625085592, 515, 0, 24, 51, 401, 4, 47, 0, 0, 0, 9, 0, 77, 0, 2, 0, 1, 0, 6, 0, 0, 0, 9, 156.376806213856, 0, 2.42460009634495, 71.1090028256178, 275.206510935724, 5.98500023782253, 51.166802033186, 0, 0, 0, 6.43860025584698, 0, 54.8685021802783, 0, 3.7269001480937, 0, 0.0387000015377998, 0, 3.2625001296401, 0, 0, 0, 0.695700027644634, 
20, 62, ClearCutSmall, 1676, 10133, 0, 27327.7531859073, 258, 5, 1273, 2491, 1431, 247, 131, 0, 0, 1545, 885, 5, 299, 46, 105, 33, 25, 1, 155, 14, 478, 13, 693, 67.7430026918649, 1.50300005972385, 570.01952265054, 12416.0980933714, 4648.87548472971, 1141.72834536821, 131.59890522927, 0, 0, 2757.72520958215, 2097.95768336534, 13.002300516665, 178.975807111859, 80.6463032045961, 480.026719074547, 12.7107005050778, 13.6593005427718, 0.00630000025033951, 778.797930946648, 40.4721016082168, 1610.39976399153, 75.1356029856205, 210.671108371317, 
20, 62, PlantationConversion, 534, 3198, 0, 6871.4732730478, 203, 9, 671, 265, 424, 4, 68, 0, 0, 362, 69, 71, 420, 117, 21, 2, 13, 1, 65, 0, 43, 1, 369, 63.0936025071144, 5.73480022788048, 609.953424237371, 1719.45816832513, 2013.75278001934, 24.7104009819031, 12.3741004917026, 0, 0, 822.132932668627, 189.450907528102, 95.3262037879229, 309.65491230458, 188.478007489443, 89.8425035700202, 1.05480004191399, 3.54150014072657, 0.854100033938885, 388.440015435219, 0, 139.550405545235, 22.3920008897781, 171.677706821859, 
20, 62, SoftwoodRelease, 302, 530, 0, 370.505714722574, 0, 0, 2, 5, 279, 1, 237, 0, 0, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.64260002553463, 1.5552000617981, 293.521511663497, 0.559800022244453, 67.7394026917219, 0, 0, 5.20830020695925, 0.831600033044815, 0, 0, 0, 0, 0, 0.447300017774105, 0, 0, 0, 0, 0, 0, 
20, 62, GroupSelection, 216, 1300, 0, 2810.60111168325, 71, 4, 223, 207, 279, 3, 33, 0, 0, 167, 33, 10, 135, 0, 4, 0, 0, 0, 44, 0, 4, 0, 83, 34.1793013581634, 4.5468001806736, 173.323806887269, 861.000334213078, 929.079036918283, 9.35820037186146, 3.91770015567541, 0, 0, 183.771007302403, 97.7175038829446, 17.4519006934762, 209.083508308232, 0, 38.57040153265, 0, 0, 0, 192.640507654846, 0, 10.8999004331231, 0, 45.0612017905712, 
20, 62, GroupSelectionBeechUnderstory, 433, 2431, 0, 6164.17224494219, 4, 0, 257, 646, 628, 0, 3, 0, 0, 777, 53, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 8, 1.05750004202127, 0, 166.270506606996, 2136.8124849093, 2405.02059556693, 0, 0.00540000021457672, 0, 0, 1026.72364079833, 121.285804819465, 0, 8.30070032984018, 0, 0, 0, 0, 0, 293.23621165216, 0, 0, 0, 5.45940021693706, 
20, 62, OakShelterWood, 212, 263, 195, 1262.51645016789, 1, 0, 6, 7, 13, 3, 8, 0, 0, 2, 2, 0, 0, 1, 0, 1, 3, 1, 0, 19, 388, 0, 3, 0.195300007760525, 0, 3.31650013178587, 3.9978001588583, 10.1700004041195, 3.20310012727976, 6.46830025702715, 0, 0, 0.645300025641918, 2.41560009598732, 0, 0, 0.40050001591444, 0, 1.33290005296469, 2.30850009173155, 0.596700023710728, 0, 2.54160010099411, 1223.54824861944, 0, 1.3761000546813, 
20, 62, NHWShelterwood, 235, 555, 525, 2843.31161298305, 1, 0, 0, 528, 263, 1, 0, 0, 0, 281, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.0900000035762787, 0, 0, 2130.51878465921, 477.306918966472, 0.420300016701221, 0, 0, 0, 229.158909105957, 0, 0, 0.153900006115437, 0, 0, 0, 0, 0, 0, 0, 5.56920022130013, 0, 0.0936000037193298, 
